session_id	original_session_id
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z120um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z120um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z125um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z125um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z130um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z130um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z135um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z135um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z140um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z140um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z145um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z145um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z150um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z150um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z155um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z155um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z15um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z15um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z160um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z160um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z20um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z20um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z25um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z25um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z30um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z30um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z35um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z35um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z40um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z40um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z45um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z45um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z50um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z50um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z55um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z55um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z5um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z5um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z60um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z60um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z65um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z65um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z70um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z70um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z75um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z75um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z80um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z80um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z85um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z85um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z90um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z90um
ses-m10+d11+y2022+ant1+0+48x+isopropanol+40+t142+z95um	ses-m10-d11-y2022-ant1-0.48x-isopropanol-40-t142-z95um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z0um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z0um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z100um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z100um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z105um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z105um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z10um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z10um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z110um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z110um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z115um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z115um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z120um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z120um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z125um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z125um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z130um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z130um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z135um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z135um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z140um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z140um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z145um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z145um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z150um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z150um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z155um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z155um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z15um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z15um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z160um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z160um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z20um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z20um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z25um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z25um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z30um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z30um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z35um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z35um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z40um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z40um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z45um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z45um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z50um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z50um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z55um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z55um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z5um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z5um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z60um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z60um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z65um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z65um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z70um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z70um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z75um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z75um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z80um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z80um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z85um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z85um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z90um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z90um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t127+z95um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t127-z95um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z0um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z0um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z100um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z100um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z105um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z105um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z10um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z10um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z110um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z110um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z115um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z115um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z120um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z120um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z125um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z125um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z130um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z130um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z135um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z135um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z140um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z140um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z145um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z145um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z150um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z150um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z155um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z155um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z15um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z15um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z160um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z160um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z20um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z20um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z25um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z25um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z30um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z30um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z35um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z35um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z40um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z40um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z45um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z45um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z50um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z50um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z55um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z55um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z5um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z5um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z60um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z60um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z65um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z65um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z70um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z70um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z75um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z75um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z80um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z80um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z85um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z85um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z90um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z90um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t134+z95um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t134-z95um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z0um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z0um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z100um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z100um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z105um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z105um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z10um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z10um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z110um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z110um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z115um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z115um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z120um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z120um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z125um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z125um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z130um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z130um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z135um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z135um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z140um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z140um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z145um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z145um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z150um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z150um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z155um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z155um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z15um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z15um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z160um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z160um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z20um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z20um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z25um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z25um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z30um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z30um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z35um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z35um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z40um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z40um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z45um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z45um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z50um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z50um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z55um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z55um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z5um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z5um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z60um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z60um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z65um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z65um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z70um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z70um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z75um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z75um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z80um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z80um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z85um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z85um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z90um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z90um
ses-m10+d11+y2022+ant1+0+48x+propionic+acid+40+t141+z95um	ses-m10-d11-y2022-ant1-0.48x-propionic-acid-40-t141-z95um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z0um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z0um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z100um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z100um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z105um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z105um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z10um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z10um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z110um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z110um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z115um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z115um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z120um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z120um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z125um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z125um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z130um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z130um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z135um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z135um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z140um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z140um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z145um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z145um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z150um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z150um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z155um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z155um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z15um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z15um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z160um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z160um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z20um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z20um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z25um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z25um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z30um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z30um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z35um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z35um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z40um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z40um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z45um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z45um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z50um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z50um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z55um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z55um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z5um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z5um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z60um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z60um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z65um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z65um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z70um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z70um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z75um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z75um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z80um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z80um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z85um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z85um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z90um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z90um
ses-m10+d11+y2022+ant1+1x+paraffin+oil+40+t122+z95um	ses-m10-d11-y2022-ant1-1x-paraffin-oil-40-t122-z95um
